email match,false,false,True,99.66,100.0,100.0,0.3212404251098633,,,[''],2420,605
email match,true,(((a | d) | (m | r)) U (~ ((a | d) | (m | r)))),False,99.66,71.07,70.74,401.10932660102844,1.0,,"['a', '', 'ampaaapad', 'm', 'mnnmadmnqrnrnrnqpaaqrpd', 'd', 'r', 'p']",2420,605
email match,(m|n),((~ r) & ((F (~ r)) U (r & (F (~ r))))),False,99.66,41.32,41.32,401.0898356437683,5.634567373728452e+98,2.5271827070609283,"['', 'mammmpprrnard', 'm', 'd', 'n', 'p', 'a', 'r', 'mnnrqnrpaaramadraamarnpard', 'rr', 'mrqdmmpmnqaapaqprd', 'qd', 'pn', 'pa', 'pp', 'pm', 'nqmpanmqapappparnrmamqapd', 'qqm', 'mprrmrmnprmrpqd', 'pnd', 'qqr', 'mmraqd', 'rd', 'mqdqqnpaqarqnmrmqnqaaqmapqprpaard', 'nnmn', 'rmnd', 'nrrpamrrrqnrnrqrpnanpqd', 'mr', 'nd', 'nmammpapmapqad']",2420,605
email match,~F(a),(F (~ ((a | q) | (d | n)))),False,99.66,0.99,0.82,401.11268639564514,1.0,,"['n', '', 'd', 'q', 'qpqd', 'a', 'r']",2420,605
email match,~F(d),(~ ((a | q) | (m | n))),False,99.66,42.97,42.8,401.11372447013855,8.413441102848855e+39,1.221930635291562,"['q', '', 'n', 'm', 'a', 'p']",2420,605
email match,F(a & X(m|n)),(X (X (X (X (~ d))))),False,99.66,9.42,9.42,312.4784984588623,1.2433910484582753e+61,3.043151360620262,"['', 'pamaarpaprd', 'p', 'd', 'm', 'qrpamapqarpd', 'a', 'amqmmnappd', 'am', 'pd', 'amraqd', 'na', 'amnrrqqanpqd', 'pad', 'rmdmqmrnqrmmqdammmaprprd', 'raa', 'q', 'ppanaqrd', 'qn', 'rrnppammrpmpd', 'nprd', 'qmma', 'mrdpd', 'qampd']",2420,605
email match,F((m|n) & X(d)),((X (F m)) U (m & (X (F m)))),False,99.66,74.21,74.21,401.0409004688263,121160.4447872691,7.400301604880979,"['', 'qdpppndmdammmqpdarnarnqqprpaprrrd', 'q', 'n', 'a', 'm', 'd', 'r', 'qmdqqrnmrnnnmpprqd', 'p', 'dn', 'rm', 'dq', 'md', 'rp', 'nr', 'dqandmraqnqqnnmnqaamrqnanmmnnaprd', 'nam', 'pnp', 'pmn', 'nqr', 'pdanrpdmaramnmamrrmdrarammrppd', 'ndd', 'dr', 'dm', 'panrnprpmndmamqprannqpmrpqpqpd', 'napp', 'dddm', 'qdmd', 'pd', 'nqqmmdnqnmnnnmnanqmnnqapd', 'mp', 'mm']",2420,605
email match,G(m|n),false,True,99.66,100.0,100.0,0.4535086154937744,,,[''],2420,605
email match,F(m|n)->((p|q|r)U(m|n)),(~ ((d | p) | (G (m | q)))),False,99.66,54.38,54.38,401.1202058792114,6.0176330180341344e+54,1.1536753956483938,"['q', '', 'qpqd', 'm', 'qqmrqqd', 'd', 'mmpmpanpppd', 'p', 'qapd', 'a']",2420,605
email match,~(F(m|n)->((p|q|r)U(m|n))),false,True,99.66,100.0,100.0,0.4658997058868408,,,[''],2420,605
email match,(F(m|n))&((p|q|r)U(m|n)),(((F n) -> n) -> (((F n) -> n) U (X r))),False,99.66,55.7,55.7,401.0533130168915,1.0371239517411426e+87,1.6512369040574997,"['', 'qnpd', 'q', 'qmpprd', 'd', 'qnrqrd', 'dd', 'dm', 'p', 'pmqrd', 'r', 'rrmpd', 'npd', 'mddndaddrmarmmpqadmrpppnpnmamqrrnnraammnaqd', 'nn', 'ampa', 'qdmd', 'pmpd']",2420,605
email match,(F(m|n))&(F(a & X(m|n))),(X (X (X (X (~ m))))),False,99.66,12.89,12.89,401.1230344772339,1.6596502043217275e+59,2.8370971924015675,"['', 'qamprprd', 'q', 'amnmprprd', 'a', 'r', 'prnrnranrrd', 'p', 'd', 'damaanpppnqpmqnadaadmmmmmqammapamanpd', 'mr', 'dd', 'pnd', 'nrdnqdnrmmmrarrrnnamamammpd', 'pa', 'ad', 'arpd', 'qmrdqmmannnmaqqnpmammmrrnqad', 'rrm', 'ramamrd']",2420,605
F(a),F(a),(F a),True,100.0,100.0,100.0,0.5547659397125244,,,"['', 'a', 'ca']",1010,498
